                     date     open     high      low    close  volume  CDL3STARSINSOUTH  CDLINVERTEDHAMMER  CDLRISEFALL3METHODS
2429  2014-02-25 22:00:00  7.00030  7.00303  6.94130  6.96075   45793                 0                  0                    0
2430  2014-02-26 22:00:00  6.96072  6.96128  6.90980  6.95849   43832                 0                  0                    0
2431  2014-02-27 22:00:00  6.95856  6.97640  6.91942  6.92768   47065                 0                  0                    0
2432  2014-03-02 22:00:00  6.90398  6.94276  6.90066  6.93736   46772                 0                  0                    0
2433  2014-03-03 22:00:00  6.93628  6.96066  6.91404  6.94647   42773                 0                  0                    0
2434  2014-03-04 22:00:00  6.94654  6.98276  6.93580  6.97322   41442                 0                  0                    0
2435  2014-03-05 22:00:00  6.97388  7.07270  6.96389  7.05453   47578                 0                  0                    0
2436  2014-03-06 22:00:00  7.05422  7.08792  7.03233  7.03772   41525                 0                  0                    0
2437  2014-03-09 21:00:00  7.01344  7.03384  6.99496  7.00096   33100                 0                  0                    0
2438  2014-03-10 21:00:00  7.00209  7.02398  6.95643  6.96796   37003                 0                  0                    0
2439  2014-03-11 21:00:00  6.96803  6.98405  6.92864  6.98004   45671                 0                  0                    0
2440  2014-03-12 21:00:00  6.97922  7.06928  6.97774  7.01149   56921                 0                  0                    0
2441  2014-03-13 21:00:00  7.01226  7.02782  6.98650  7.01506   46929                 0                  0                    0
2442  2014-03-16 21:00:00  6.99260  7.06546  6.99042  7.05788   35637                 0                  0                    0
2443  2014-03-17 21:00:00  7.05792  7.09580  7.03896  7.08870   39784                 0                  0                    0
2444  2014-03-18 21:00:00  7.08695  7.09732  7.00500  7.02172   48891                 0                  0                    0
2445  2014-03-19 21:00:00  7.02012  7.02810  6.98402  7.01853   43192                 0                  0                    0
2446  2014-03-20 21:00:00  7.02074  7.06244  7.01368  7.04610   37353                 0                  0                    0
2447  2014-03-23 21:00:00  7.06328  7.09794  7.02106  7.08376   40557                 0                  0                    0
2448  2014-03-24 21:00:00  7.08333  7.11645  7.07466  7.10982   38535                 0                  0                    0
2449  2014-03-25 21:00:00  7.10842  7.17281  7.10136  7.15775   43727                 0                  0                    0
2450  2014-03-26 21:00:00  7.15570  7.19272  7.14870  7.18322   38073                 0                  0                    0
2451  2014-03-27 21:00:00  7.18322  7.21163  7.16611  7.17490   33949                 0                  0                    0
2452  2014-03-30 21:00:00  7.16874  7.19690  7.15150  7.18598   36952                 0                  0                    0
2453  2014-03-31 21:00:00  7.18714  7.21724  7.16020  7.17266   38183                 0                  0                    0
2454  2014-04-01 21:00:00  7.17108  7.18600  7.15438  7.17340   33689                 0                  0                    0
2455  2014-04-02 21:00:00  7.17375  7.17808  7.14120  7.16127   40859                 0                  0                    0
2456  2014-04-03 21:00:00  7.16128  7.22021  7.15447  7.20794   40574                 0                  0                    0
2457  2014-04-06 21:00:00  7.20270  7.21012  7.17694  7.18930   29425                 0                  0                    0
2458  2014-04-07 21:00:00  7.18960  7.26262  7.18288  7.25884   42507                 0                  0                    0
2459  2014-04-08 21:00:00  7.25744  7.28752  7.23863  7.28083   38877                 0                  0                    0
2460  2014-04-09 21:00:00  7.27912  7.33628  7.26514  7.29835   46969                 0                  0                    0
2461  2014-04-10 21:00:00  7.29792  7.30892  7.26016  7.28261   43126                 0                  0                    0
2462  2014-04-13 21:00:00  7.27990  7.30804  7.26990  7.30696   31232                 0                  0                    0
2463  2014-04-14 21:00:00  7.30696  7.30718  7.24002  7.25919   43037                 0                  0                    0
2464  2014-04-15 21:00:00  7.25477  7.28006  7.23681  7.26646   43517                 0                  0                    0
2465  2014-04-16 21:00:00  7.26553  7.28160  7.22798  7.23698   31757                 0                  0                    0
2466  2014-04-17 21:00:00  7.23256  7.24402  7.22996  7.23615   18906                 0                100                    0
2467  2014-04-20 21:00:00  7.23992  7.24735  7.22366  7.23210   17185                 0                  0                    0
2468  2014-04-21 21:00:00  7.23070  7.27030  7.22806  7.26203   32254                 0                  0                    0
2469  2014-04-22 21:00:00  7.26199  7.26984  7.18536  7.20272   39525                 0                  0                    0
2470  2014-04-23 21:00:00  7.20249  7.21178  7.17373  7.18264   32389                 0                  0                    0
2471  2014-04-24 21:00:00  7.18264  7.20936  7.17510  7.19240   25681                 0                  0                    0
2472  2014-04-27 21:00:00  7.19200  7.22323  7.16730  7.17801   34852                 0                  0                    0
2473  2014-04-28 21:00:00  7.17564  7.19681  7.15428  7.18604   34604                 0                  0                    0
2474  2014-04-29 21:00:00  7.18596  7.21108  7.17359  7.20030   42997                 0                  0                    0
2475  2014-04-30 21:00:00  7.20244  7.22018  7.17984  7.18980   30206                 0                  0                    0
2476  2014-05-01 21:00:00  7.18990  7.19480  7.13436  7.19176   43445                 0                  0                    0
2477  2014-05-04 21:00:00  7.19973  7.20190  7.17343  7.18963   30350                 0                  0                    0
2478  2014-05-05 21:00:00  7.18846  7.26194  7.18741  7.24894   40510                 0                  0                    0
2479  2014-05-06 21:00:00  7.24602  7.25180  7.22356  7.23126   39684                 0                  0                    0
2480  2014-05-07 21:00:00  7.22886  7.28214  7.22455  7.26774   45182                 0                  0                    0
2481  2014-05-08 21:00:00  7.26680  7.27028  7.24563  7.25810   32764                 0                  0                    0
2482  2014-05-11 21:00:00  7.25821  7.27594  7.24688  7.25754   25304                 0                  0                    0
2483  2014-05-12 21:00:00  7.25758  7.27307  7.23538  7.25658   30281                 0                  0                    0
2484  2014-05-13 21:00:00  7.25728  7.29364  7.25060  7.27034   33160                 0                  0                    0
2485  2014-05-14 21:00:00  7.26918  7.28157  7.23014  7.25290   36039                 0                  0                    0
2486  2014-05-15 21:00:00  7.25402  7.26448  7.23625  7.25380   25909                 0                  0                    0
2487  2014-05-18 21:00:00  7.26699  7.26820  7.22943  7.23259   25465                 0                  0                    0
2488  2014-05-19 21:00:00  7.23254  7.23729  7.16482  7.16609   37035                 0                  0                    0
2489  2014-05-20 21:00:00  7.16520  7.17336  7.13962  7.17212   32461                 0                  0                    0
2490  2014-05-21 21:00:00  7.17184  7.19039  7.14532  7.15283   33867                 0                  0                    0
